Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6006443,WHS4_154,COUNTRY,URY,AMR,Americas,YEAR,2005,,,,,,,,,88.7,88.7,,,"Ministerio de Salud Pública [Ministry of Public Health, Uruguay]; 2016.",2025-09-26T14:12:09Z,2005,2005-01-01,2005-12-31
6011410,WHS4_154,COUNTRY,LUX,EUR,Europe,YEAR,2010,,,,,,,,,97.5,97.5,,,"calculated by LUX for 2023 UHC Country consultation for 4+ visits. Ministère de la Santé [Luxembourg], Luxembourg Institute of Health; 2023.",2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
6074839,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2015,,,,,,,,,93.8,93.8,,,"3 or more visits. Ústav zdravotnických informací a statistiky ČR, [Czech Republic]; 2017.",2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
6089972,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2018,,,,,,,,,88.8,88.8,,,"3 or more visits. Ústav zdravotnických informací a statistiky ČR, [Czech Republic]; 2023.",2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
6120179,WHS4_154,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,100,100,,,Ministry of Health [Bahrain]; 2014.,2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
6146283,WHS4_154,COUNTRY,MRT,AFR,Africa,YEAR,2011,,,,,,,,,48.4,48.4,,,MICS 2011.,2025-09-26T14:12:09Z,2009-2011,2009-01-01,2011-12-31
6163810,WHS4_154,COUNTRY,LBR,AFR,Africa,YEAR,2022,,,,,,,,,83.8,83.8,,,MIS 2022.,2025-09-26T14:12:09Z,2020-2022,2020-01-01,2022-12-31
6164829,WHS4_154,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2023,,,,,,,,,85.6,85.6,,,Indonesia Health Profile in 2023.,2025-09-26T14:12:09Z,2023,2023-01-01,2023-12-31
6185536,WHS4_154,COUNTRY,ETH,AFR,Africa,YEAR,2005,,,,,,,,,12.2,12.2,,,DHS 2005.,2025-09-26T14:12:09Z,2000-2005,2000-01-01,2005-12-31
6198559,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2014,,,,,,,,,96.3,96.3,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
6221621,WHS4_154,COUNTRY,GHA,AFR,Africa,YEAR,1998,,,,,,,,,62.3,62.3,,,DHS 1998.,2025-09-26T14:12:09Z,1993-1998,1993-01-01,1998-12-31
6223295,WHS4_154,COUNTRY,MLI,AFR,Africa,YEAR,2018,,,,,,,,,43.3,43.3,,,DHS 2018.,2025-09-26T14:12:09Z,2013-2018,2013-01-01,2018-12-31
6249332,WHS4_154,COUNTRY,IND,SEAR,South-East Asia,YEAR,2004,,,,,,,,,37.6,37.6,,,DLHS 2002-04. International Institute for Population Sciences (IIPS) [India]; 2006.,2025-09-26T14:12:09Z,1999-2004,1999-01-01,2004-12-31
6252649,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,2016,,,,,,,,,99.4,99.4,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
6261679,WHS4_154,COUNTRY,PER,AMR,Americas,YEAR,2017,,,,,,,,,95.8,95.8,,,ENDES 2017. INEI; 2018.,2025-09-26T14:12:09Z,2012-2017,2012-01-01,2017-12-31
6273683,WHS4_154,COUNTRY,AUS,WPR,Western Pacific,YEAR,2011,,,,,,,,,94.4,94.4,,,"5 or more visits. Li Z, Zeki R, Hilder L, Sullivan EA. Australian Institute of Health and Welfare (AIHW); 2013.",2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
6278075,WHS4_154,COUNTRY,DZA,AFR,Africa,YEAR,2013,,,,,,,,,67.3,67.3,,,MICS 2012-2013.,2025-09-26T14:12:09Z,2010-2013,2010-01-01,2013-12-31
6279728,WHS4_154,COUNTRY,KNA,AMR,Americas,YEAR,2017,,,,,,,,,68,68,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
6280522,WHS4_154,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,88.8,88.8,,,Women Health and Reproductive Care Survey 2023.,2025-09-26T14:12:09Z,2023,2023-01-01,2023-12-31
6285091,WHS4_154,COUNTRY,CUB,AMR,Americas,YEAR,2012,,,,,,,,,100,100,,,WHO/PAHO; 2013.,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
6342328,WHS4_154,COUNTRY,SYC,AFR,Africa,YEAR,2021,,,,,,,,,99.9,99.9,,,"Annual Health-sector Performance Report, 2022",2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
6355729,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2015,,,,,,,,,98.1,98.1,,,5 or more visits. Directorate of Health [Iceland]; 2016.,2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
6400976,WHS4_154,COUNTRY,VNM,WPR,Western Pacific,YEAR,2011,,,,,,,,,59.6,59.6,,,MICS 2011.,2025-09-26T14:12:09Z,2009-2011,2009-01-01,2011-12-31
6431293,WHS4_154,COUNTRY,AUS,WPR,Western Pacific,YEAR,2009,,,,,,,,,91.2,91.2,,,"Data only includes information from Queensland, South Australia, Australian Capital Territory and the Northern Territory. 5 or more visits. Li Z, McNally L, Hilder L, Sullivan EA. Australian Institute of Health and Welfare (AIHW); 2011.",2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
6451713,WHS4_154,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,85.3,85.3,,,Ministry of Health [Oman]; 2012.,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
6463555,WHS4_154,COUNTRY,BOL,AMR,Americas,YEAR,2018,,,,,,,,,85.2,85.2,,,WHO/PAHO; 2019.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
6464766,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,2005,,,,,,,,,96.2,96.2,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,2005,2005-01-01,2005-12-31
6482770,WHS4_154,COUNTRY,URY,AMR,Americas,YEAR,2007,,,,,,,,,89,89,,,"Ministerio de Salud Pública [Ministry of Public Health, Uruguay]; 2016.",2025-09-26T14:12:09Z,2007,2007-01-01,2007-12-31
6496039,WHS4_154,COUNTRY,CPV,AFR,Africa,YEAR,1998,,,,,,,,,63.9,63.9,,,"Instituto Nacional de Estatística (INE), Cabo Verde, CDC; 2000.",2025-09-26T14:12:09Z,1993-1998,1993-01-01,1998-12-31
6500842,WHS4_154,COUNTRY,MWI,AFR,Africa,YEAR,2004,,,,,,,,,57,57,,,DHS 2004.,2025-09-26T14:12:09Z,1999-2004,1999-01-01,2004-12-31
6533837,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,1997,,,,,,,,,94.3,94.3,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,1997,1997-01-01,1997-12-31
6537961,WHS4_154,COUNTRY,KHM,WPR,Western Pacific,YEAR,2000,,,,,,,,,8.9,8.9,,,DHS 2000.,2025-09-26T14:12:09Z,1995-2000,1995-01-01,2000-12-31
6538879,WHS4_154,COUNTRY,POL,EUR,Europe,YEAR,2011,,,,,,,,,86.8,86.790503209,,,MoH 2021,2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
6539113,WHS4_154,COUNTRY,BHS,AMR,Americas,YEAR,2008,,,,,,,,,77.8,77.8,,,WHO/PAHO 2022.,2025-09-26T14:12:09Z,2008,2008-01-01,2008-12-31
6539361,WHS4_154,COUNTRY,ARG,AMR,Americas,YEAR,2005,,,,,,,,,89.3,89.3,,,"5 or more visits. Ministerio de Salud, Plan Federal de Salud [Argentina]; 2007.",2025-09-26T14:12:09Z,2002-2005,2002-01-01,2005-12-31
6545880,WHS4_154,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2006,,,,,,,,,29.4,29.4,,,DHS 2006.,2025-09-26T14:12:09Z,2001-2006,2001-01-01,2006-12-31
6557570,WHS4_154,COUNTRY,DMA,AMR,Americas,YEAR,2020,,,,,,,,,85,85,,,"Publice Sector only. 
PLISA Health Information Platform; 2025.",2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
6571842,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2009,,,,,,,,,97.4,97.4,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
6589615,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2002,,,,,,,,,61.3,61.3,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2012.",2025-09-26T14:12:09Z,2002,2002-01-01,2002-12-31
6592084,WHS4_154,COUNTRY,LUX,EUR,Europe,YEAR,2011,,,,,,,,,97.7,97.7,,,"calculated by LUX for 2023 UHC Country consultation for 4+ visits. Ministère de la Santé [Luxembourg], Luxembourg Institute of Health; 2023.",2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
6595829,WHS4_154,COUNTRY,BOL,AMR,Americas,YEAR,2015,,,,,,,,,86.1,86.1,,,PLISA Health Information Platform; 2025.,2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
6615515,WHS4_154,COUNTRY,MHL,WPR,Western Pacific,YEAR,2007,,,,,,,,,77.1,77.1,,,DHS 2007.,2025-09-26T14:12:09Z,2002-2007,2002-01-01,2007-12-31
6635568,WHS4_154,COUNTRY,NRU,WPR,Western Pacific,YEAR,2023,,,,,,,,,50.7,50.7,,,MICS 2023.,2025-09-26T14:12:09Z,2021-2023,2021-01-01,2023-12-31
6636009,WHS4_154,COUNTRY,PRY,AMR,Americas,YEAR,2008,,,,,,,,,90.5,90.5,,,"ENDSSR 2008. Centro Paraguayo de Estudios de Población (CEPEP), USAID, CDC, UNICEF, IPPF; 2009.",2025-09-26T14:12:09Z,2003-2008,2003-01-01,2008-12-31
6647060,WHS4_154,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,91.6,91.6,,,DHS 2017-2018.,2025-09-26T14:12:09Z,2013-2018,2013-01-01,2018-12-31
6648090,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,1993,,,,,,,,,91.9,91.9,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,1993,1993-01-01,1993-12-31
6652107,WHS4_154,COUNTRY,HND,AMR,Americas,YEAR,2019,,,,,,,,,88.3,88.3,,,MICS 2019.,2025-09-26T14:12:09Z,2017-2019,2017-01-01,2019-12-31
6666114,WHS4_154,COUNTRY,KAZ,EUR,Europe,YEAR,2015,,,,,,,,,95.3,95.3,,,MICS 2015.,2025-09-26T14:12:09Z,2013-2015,2013-01-01,2015-12-31
6684556,WHS4_154,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,7.1,7.1,,,"Gouvernement de Djibouti, Ligue des États Arabes; 2004. (in French)",2025-09-26T14:12:09Z,1997-2002,1997-01-01,2002-12-31
6706279,WHS4_154,COUNTRY,ITA,EUR,Europe,YEAR,2016,,,,,,,,,85.3,85.3,,,"Direzione Generale della Digitalizzazione, del Sistema Informativo Sanitario e della Statistica – Ufficio di Statistica [Italy]; 2019.",2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
6724765,WHS4_154,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,84.9,84.9,,,NHS 2015.,2025-09-26T14:12:09Z,2013-2015,2013-01-01,2015-12-31
6741585,WHS4_154,COUNTRY,TZA,AFR,Africa,YEAR,2010,,,,,,,,,42.8,42.8,,,DHS 2010.,2025-09-26T14:12:09Z,2005-2010,2005-01-01,2010-12-31
6769660,WHS4_154,COUNTRY,VEN,AMR,Americas,YEAR,2018,,,,,,,,,85.2,85.2,,,WHO/PAHO; 2019.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
6791924,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2009,,,,,,,,,78.5,78.5,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2012.",2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
6795078,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2004,,,,,,,,,97.4,97.4,,,3 or more visits. Ústav zdravotnických informací a statistiky ČR [Czech Republic]; 2005.,2025-09-26T14:12:09Z,2004,2004-01-01,2004-12-31
6807028,WHS4_154,COUNTRY,BRA,AMR,Americas,YEAR,2001,,,,,,,,,81.02565922,81.02565922,,,"Data updated as MOH shared slightly different values during UHC CC 2025. Previously: 80.8 DATASUS, MS/SVS/DASIS [Brazil]. Período: 2001; 2014.",2025-09-26T14:12:09Z,2001,2001-01-01,2001-12-31
6812297,WHS4_154,COUNTRY,HRV,EUR,Europe,YEAR,2015,,,,,,,,,90.93,90.93,,,Recalculation UHC CC Croatian Institute of Public Health; 2016.,2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
6831511,WHS4_154,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,76.5,76.5,,,Ministry of Health [Oman]; 2017.,2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
6831754,WHS4_154,COUNTRY,DZA,AFR,Africa,YEAR,2019,,,,,,,,,69.8,69.8,,,MICS 2018-2019.,2025-09-26T14:12:09Z,2016-2019,2016-01-01,2019-12-31
6855382,WHS4_154,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,20.9,20.9,,,Afghanistan Health Survey 2018.,2025-09-26T14:12:09Z,2016-2018,2016-01-01,2018-12-31
6875768,WHS4_154,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,1995,,,,,,,,,58.6,58.6,,,3 or more visits. FHS 1995.,2025-09-26T14:12:09Z,1992-1995,1992-01-01,1995-12-31
6887014,WHS4_154,COUNTRY,TZA,AFR,Africa,YEAR,2016,,,,,,,,,50.6,50.6,,,DHS 2015-2016.,2025-09-26T14:12:09Z,2010-2016,2010-01-01,2016-12-31
6899533,WHS4_154,COUNTRY,PAN,AMR,Americas,YEAR,2013,,,,,,,,,87.9,87.9,,,MICS 2013.,2025-09-26T14:12:09Z,2011-2013,2011-01-01,2013-12-31
6907262,WHS4_154,COUNTRY,NRU,WPR,Western Pacific,YEAR,2019,,,,,,,,,50.4,50.4,,,"Nauru Ministry of Health and Medical Services, 2023.",2025-09-26T14:12:09Z,2019,2019-01-01,2019-12-31
6912679,WHS4_154,COUNTRY,AZE,EUR,Europe,YEAR,2006,,,,,,,,,45.2,45.2,,,DHS 2006.,2025-09-26T14:12:09Z,2001-2006,2001-01-01,2006-12-31
6945282,WHS4_154,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2019,,,,,,,,,77.8,77.8,,,MICS 2019.,2025-09-26T14:12:09Z,2017-2019,2017-01-01,2019-12-31
6945461,WHS4_154,COUNTRY,SEN,AFR,Africa,YEAR,2018,,,,,,,,,58.5,58.5,,,DHS 2018 (DHS Continuous).,2025-09-26T14:12:09Z,2013-2018,2013-01-01,2018-12-31
6953500,WHS4_154,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,98.6,98.6,,,EMRO Core Indicators report 2021.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
6963171,WHS4_154,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2022,,,,,,,,,80.5,80.5,,,DHS 2022.,2025-09-26T14:12:09Z,2020-2022,2020-01-01,2022-12-31
6996985,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,2006,,,,,,,,,97.3,97.3,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2006,2006-01-01,2006-12-31
7035078,WHS4_154,COUNTRY,NER,AFR,Africa,YEAR,2021,,,,,,,,,43.2,43.2,,,MIS 2021.,2025-09-26T14:12:09Z,2019-2021,2019-01-01,2021-12-31
7071943,WHS4_154,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,51.4,51.4,,,DHS 2017-2018.,2025-09-26T14:12:09Z,2013-2018,2013-01-01,2018-12-31
7111984,WHS4_154,COUNTRY,SLE,AFR,Africa,YEAR,2017,,,,,,,,,77.5,77.5,,,MICS 2017.,2025-09-26T14:12:09Z,2012-2017,2012-01-01,2017-12-31
7131224,WHS4_154,COUNTRY,KNA,AMR,Americas,YEAR,2023,,,,,,,,,59,59,,,PLISA Health Information Platform; 2025.,2025-09-26T14:12:09Z,2023,2023-01-01,2023-12-31
7143486,WHS4_154,COUNTRY,BRB,AMR,Americas,YEAR,2019,,,,,,,,,93,93,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2019,2019-01-01,2019-12-31
7160785,WHS4_154,COUNTRY,ERI,AFR,Africa,YEAR,2002,,,,,,,,,40.9,40.9,,,DHS 2002.,2025-09-26T14:12:09Z,1997-2002,1997-01-01,2002-12-31
7160843,WHS4_154,COUNTRY,KEN,AFR,Africa,YEAR,2014,,,,,,,,,57.6,57.6,,,DHS 2014.,2025-09-26T14:12:09Z,2009-2014,2009-01-01,2014-12-31
7162511,WHS4_154,COUNTRY,FIN,EUR,Europe,YEAR,2006,,,,,,,,,99.3,99.3,,,National Institute for Health and Welfare (THL) [Finland]; 2017.,2025-09-26T14:12:09Z,2006,2006-01-01,2006-12-31
7175052,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2005,,,,,,,,,65.8,65.8,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2012.",2025-09-26T14:12:09Z,2005,2005-01-01,2005-12-31
7186013,WHS4_154,COUNTRY,COD,AFR,Africa,YEAR,2024,,,,,,,,,44.9,44.9,,,DHS 2023-2024 (Key indicators).,2025-09-26T14:12:09Z,2021-2024,2021-01-01,2024-12-31
7213541,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2013,,,,,,,,,84.6,84.6,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2014.",2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
7219239,WHS4_154,COUNTRY,BIH,EUR,Europe,YEAR,2011,,,,,,,,,84.2,84.2,,,MICS 2011-2012.,2025-09-26T14:12:09Z,2009-2011,2009-01-01,2011-12-31
7231580,WHS4_154,COUNTRY,SGP,WPR,Western Pacific,YEAR,2016,,,,,,,,,96.7,96.7,,,Government administrative databases for outpatient and birth records - Singapore; 2023.,2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
7242127,WHS4_154,COUNTRY,ARM,EUR,Europe,YEAR,2005,,,,,,,,,70.9,70.9,,,DHS 2005.,2025-09-26T14:12:09Z,2000-2005,2000-01-01,2005-12-31
7249708,WHS4_154,COUNTRY,SGP,WPR,Western Pacific,YEAR,2006,,,,,,,,,95,95,,,Government administrative databases for outpatient and birth records - Singapore; 2023.,2025-09-26T14:12:09Z,2006,2006-01-01,2006-12-31
7257379,WHS4_154,COUNTRY,GUY,AMR,Americas,YEAR,2014,,,,,,,,,94,94,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
7277044,WHS4_154,COUNTRY,SLE,AFR,Africa,YEAR,2008,,,,,,,,,56.1,56.1,,,DHS 2008.,2025-09-26T14:12:09Z,2003-2008,2003-01-01,2008-12-31
7305806,WHS4_154,COUNTRY,BDI,AFR,Africa,YEAR,2020,,,,,,,,,40.7,40.7,,,Annuaire des Statistisques Sanitaires 2022.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
7337775,WHS4_154,COUNTRY,HRV,EUR,Europe,YEAR,2010,,,,,,,,,94.19,94.19,,,Recalculation UHC CC Croatian National Institute of Public Health; 2011.,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
7402280,WHS4_154,COUNTRY,MEX,AMR,Americas,YEAR,2015,,,,,,,,,94.3,94.3,,,MICS 2015.,2025-09-26T14:12:09Z,2013-2015,2013-01-01,2015-12-31
7407179,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2000,,,,,,,,,75.6,75.6,,,MICS 1999.,2025-09-26T14:12:09Z,1999-2000,1999-01-01,2000-12-31
7409533,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2010,,,,,,,,,83.1,83.1,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2012.",2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
7413682,WHS4_154,COUNTRY,JAM,AMR,Americas,YEAR,2002,,,,,,,,,90.1,90.1,,,5 or more visits. RHS 2002.,2025-09-26T14:12:09Z,1997-2002,1997-01-01,2002-12-31
7433064,WHS4_154,COUNTRY,VEN,AMR,Americas,YEAR,2012,,,,,,,,,61,61,,,WHO/PAHO; 2014.,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
7435510,WHS4_154,COUNTRY,GRD,AMR,Americas,YEAR,2017,,,,,,,,,67,67,,,WHO/PAHO; 2018.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
7484315,WHS4_154,COUNTRY,BFA,AFR,Africa,YEAR,2003,,,,,,,,,17.6,17.6,,,DHS 2003.,2025-09-26T14:12:09Z,1998-2003,1998-01-01,2003-12-31
7486098,WHS4_154,COUNTRY,URY,AMR,Americas,YEAR,2009,,,,,,,,,91.1,91.1,,,"Ministerio de Salud Pública [Ministry of Public Health, Uruguay]; 2016.",2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
7496722,WHS4_154,COUNTRY,ETH,AFR,Africa,YEAR,2014,,,,,,,,,32.1,32.1,,,Central Statistical Agency [Ethiopia]. Mini DHS (EMDHS); 2014.,2025-09-26T14:12:09Z,2009-2014,2009-01-01,2014-12-31
7496814,WHS4_154,COUNTRY,SGP,WPR,Western Pacific,YEAR,2009,,,,,,,,,95.8,95.8,,,Government administrative databases for outpatient and birth records - Singapore; 2023.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
7510867,WHS4_154,COUNTRY,TUR,EUR,Europe,YEAR,2013,,,,,,,,,88.9,88.9,,,DHS 2013.,2025-09-26T14:12:09Z,2008-2013,2008-01-01,2013-12-31
7517404,WHS4_154,COUNTRY,LSO,AFR,Africa,YEAR,2009,,,,,,,,,70.4,70.4,,,DHS 2009.,2025-09-26T14:12:09Z,2004-2009,2004-01-01,2009-12-31
7536598,WHS4_154,COUNTRY,COG,AFR,Africa,YEAR,2012,,,,,,,,,78.9,78.9,,,DHS 2011-2012.,2025-09-26T14:12:09Z,2006-2012,2006-01-01,2012-12-31
7561554,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2012,,,,,,,,,84.2,84.2,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2013.",2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
7561754,WHS4_154,COUNTRY,NAM,AFR,Africa,YEAR,1992,,,,,,,,,55.8,55.8,,,DHS 1992.,2025-09-26T14:12:09Z,1987-1992,1987-01-01,1992-12-31
7581389,WHS4_154,COUNTRY,ATG,AMR,Americas,YEAR,2010,,,,,,,,,100,100,,,WHO/PAHO; 2011.,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
7588058,WHS4_154,COUNTRY,ZWE,AFR,Africa,YEAR,2009,,,,,,,,,56.8,56.8,,,MICS 2009.,2025-09-26T14:12:09Z,2007-2009,2007-01-01,2009-12-31
7591536,WHS4_154,COUNTRY,BRN,WPR,Western Pacific,YEAR,2011,,,,,,,,,100,100,,,Ministry of Health [Brunei Darussalam]; 2011.,2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
7597704,WHS4_154,COUNTRY,MLI,AFR,Africa,YEAR,2015,,,,,,,,,38,38,,,MICS 2015.,2025-09-26T14:12:09Z,2013-2015,2013-01-01,2015-12-31
7597791,WHS4_154,COUNTRY,KHM,WPR,Western Pacific,YEAR,2010,,,,,,,,,59.4,59.4,,,DHS 2010.,2025-09-26T14:12:09Z,2005-2010,2005-01-01,2010-12-31
7611546,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,2019,,,,,,,,,99.1,99.1,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2019,2019-01-01,2019-12-31
7619465,WHS4_154,COUNTRY,SGP,WPR,Western Pacific,YEAR,2015,,,,,,,,,96.6,96.6,,,Government administrative databases for outpatient and birth records - Singapore; 2023.,2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
7630843,WHS4_154,COUNTRY,URY,AMR,Americas,YEAR,2022,,,,,,,,,97.2,97.2,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
7662789,WHS4_154,COUNTRY,LAO,WPR,Western Pacific,YEAR,2019,,,,,,,,,70,70,,,NHRS 2023.,2025-09-26T14:12:09Z,2019,2019-01-01,2019-12-31
7670457,WHS4_154,COUNTRY,KGZ,EUR,Europe,YEAR,2012,,,,,,,,,83.6,83.6,,,DHS 2012.,2025-09-26T14:12:09Z,2007-2012,2007-01-01,2012-12-31
7674326,WHS4_154,COUNTRY,GEO,EUR,Europe,YEAR,2021,,,,,,,,,86.7,86.7,,,"Health Care, Statistical Yearbook 2021.",2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
7688289,WHS4_154,COUNTRY,CMR,AFR,Africa,YEAR,2014,,,,,,,,,58.8,58.8,,,MICS 2014.,2025-09-26T14:12:09Z,2012-2014,2012-01-01,2014-12-31
7699381,WHS4_154,COUNTRY,ATG,AMR,Americas,YEAR,2013,,,,,,,,,100,100,,,WHO/PAHO; 2013.,2025-09-26T14:12:09Z,2012-2013,2012-01-01,2013-12-31
7699690,WHS4_154,COUNTRY,NRU,WPR,Western Pacific,YEAR,2014,,,,,,,,,51.2,51.2,,,"Nauru Ministry of Health and Medical Services, 2023.",2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
7711656,WHS4_154,COUNTRY,LAO,WPR,Western Pacific,YEAR,2023,,,,,,,,,71.6,71.6,,,LSIS 2023.,2025-09-26T14:12:09Z,2021-2023,2021-01-01,2023-12-31
7726979,WHS4_154,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2023,,,,,,,,,39.1,39.1,,,SVRS 2023,2025-09-26T14:12:09Z,2023,2023-01-01,2023-12-31
7739403,WHS4_154,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,79.9,79.9,,,KSAWHS 2019,2025-09-26T14:12:09Z,2019,2019-01-01,2019-12-31
7751781,WHS4_154,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,24.4,24.4,,,SHDS 2020.,2025-09-26T14:12:09Z,2013-2019,2013-01-01,2019-12-31
7752116,WHS4_154,COUNTRY,URY,AMR,Americas,YEAR,2018,,,,,,,,,96.7,96.7,,,Estadísticas Vitales 1996-2019.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
7758905,WHS4_154,COUNTRY,NIC,AMR,Americas,YEAR,2001,,,,,,,,,71.6,71.6,,,DHS 2001.,2025-09-26T14:12:09Z,1996-2001,1996-01-01,2001-12-31
7764079,WHS4_154,COUNTRY,MLT,EUR,Europe,YEAR,2023,,,,,,,,,98.8,98.8,,,"National Obstetrics Information System (NOIS), 2023.",2025-09-26T14:12:09Z,2023,2023-01-01,2023-12-31
